case_PCAWG.649b0c20-3f4a-4b99-8b23-be10249c47b7.bam case /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.649b0c20-3f4a-4b99-8b23-be10249c47b7.bam.str_profile.json
case_PCAWG.898002e6-3ff8-49ce-910e-fad7bb95c130.bam case /home/ubuntu/v094_results/Lung-SCC/str-profiles/PCAWG.898002e6-3ff8-49ce-910e-fad7bb95c130.bam.str_profile.json
case_PCAWG.9be0695b-3b7f-40f2-805b-84f9a1cf3801.bam case /home/ubuntu/v094_results/Bladder-TCC/str-profiles/PCAWG.9be0695b-3b7f-40f2-805b-84f9a1cf3801.bam.str_profile.json
case_PCAWG.9d0305ff-f5bd-414d-bfe6-f5e66e312dff.bam case /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.9d0305ff-f5bd-414d-bfe6-f5e66e312dff.bam.str_profile.json
case_PCAWG.9d860cf8-e17f-4e6a-a328-9a4127330383.bam case /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.9d860cf8-e17f-4e6a-a328-9a4127330383.bam.str_profile.json
case_PCAWG.a32260e7-25f0-4d4c-8ad8-253486487a53.bam case /home/ubuntu/v094_results/Head-SCC/str-profiles/PCAWG.a32260e7-25f0-4d4c-8ad8-253486487a53.bam.str_profile.json
case_PCAWG.a77bb578-a75d-44c9-bf02-4164c2980621.bam case /home/ubuntu/v094_results/Bone-Leiomyo/str-profiles/PCAWG.a77bb578-a75d-44c9-bf02-4164c2980621.bam.str_profile.json
case_PCAWG.ab10ec7f-7dca-4615-b5d8-8cc82ae24546.bam case /home/ubuntu/v094_results/Lung-SCC/str-profiles/PCAWG.ab10ec7f-7dca-4615-b5d8-8cc82ae24546.bam.str_profile.json
case_PCAWG.c0c1c679-2c21-4f7d-8b9c-f7c7ef26680e.bam case /home/ubuntu/v094_results/Cervix-SCC/str-profiles/PCAWG.c0c1c679-2c21-4f7d-8b9c-f7c7ef26680e.bam.str_profile.json
case_PCAWG.cb694f72-81b9-4ca7-8dc1-73f0dd77a03b.bam case /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.cb694f72-81b9-4ca7-8dc1-73f0dd77a03b.bam.str_profile.json
case_PCAWG.ce5a53ec-40be-4b3a-9fd2-9f9d5f225cb5.bam case /home/ubuntu/v094_results/Prost-AdenoCA/str-profiles/PCAWG.ce5a53ec-40be-4b3a-9fd2-9f9d5f225cb5.bam.str_profile.json
case_PCAWG.cf583bf4-a5aa-4c7a-9962-1d20ffc42a98.bam case /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.cf583bf4-a5aa-4c7a-9962-1d20ffc42a98.bam.str_profile.json
case_PCAWG.d1e29fad-5ab0-4a4a-9535-7f0c42620d3c.bam case /home/ubuntu/v094_results/Skin-Melanoma/str-profiles/PCAWG.d1e29fad-5ab0-4a4a-9535-7f0c42620d3c.bam.str_profile.json
case_PCAWG.d64013c7-d80d-4ee3-80d8-ee80250c40b5.bam case /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.d64013c7-d80d-4ee3-80d8-ee80250c40b5.bam.str_profile.json
case_PCAWG.d761f04e-23a3-4264-aa27-62a2916921cf.bam case /home/ubuntu/v094_results/Skin-Melanoma/str-profiles/PCAWG.d761f04e-23a3-4264-aa27-62a2916921cf.bam.str_profile.json
case_PCAWG.e1f10725-9ed6-4482-b1fe-b442d4c017f6.bam case /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.e1f10725-9ed6-4482-b1fe-b442d4c017f6.bam.str_profile.json
case_PCAWG.e37853e0-6fb2-4d2c-9912-8b440e399be9.bam case /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.e37853e0-6fb2-4d2c-9912-8b440e399be9.bam.str_profile.json
case_PCAWG.fc9c49db-76c4-49e3-8048-abe56fc93169.bam case /home/ubuntu/v094_results/Lung-SCC/str-profiles/PCAWG.fc9c49db-76c4-49e3-8048-abe56fc93169.bam.str_profile.json
case_PCAWG.fe0068e0-734c-4fc8-86c2-ca6475165f5e.bam case /home/ubuntu/v094_results/Ovary-AdenoCA/str-profiles/PCAWG.fe0068e0-734c-4fc8-86c2-ca6475165f5e.bam.str_profile.json
control_PCAWG.0b1eb200-2ff5-4b6e-9c76-9a4037f6d28c.bam control /home/ubuntu/v094_results/Ovary-AdenoCA/str-profiles/PCAWG.0b1eb200-2ff5-4b6e-9c76-9a4037f6d28c.bam.str_profile.json
control_PCAWG.0dd5ec83-1deb-4789-8d51-740c47afca6d.bam control /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.0dd5ec83-1deb-4789-8d51-740c47afca6d.bam.str_profile.json
control_PCAWG.15292b67-fb52-44e9-bdee-6c4ab861de4b.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.15292b67-fb52-44e9-bdee-6c4ab861de4b.bam.str_profile.json
control_PCAWG.31089e68-8da7-4b5e-9098-ba08b1d89020.bam control /home/ubuntu/v094_results/Stomach-AdenoCA/str-profiles/PCAWG.31089e68-8da7-4b5e-9098-ba08b1d89020.bam.str_profile.json
control_PCAWG.3d95af3d-2577-45f1-b519-b43245d4a9bf.bam control /home/ubuntu/v094_results/Bone-Leiomyo/str-profiles/PCAWG.3d95af3d-2577-45f1-b519-b43245d4a9bf.bam.str_profile.json
control_PCAWG.3fa326fb-473e-49c6-888a-8774c1beed5d.bam control /home/ubuntu/v094_results/Stomach-AdenoCA/str-profiles/PCAWG.3fa326fb-473e-49c6-888a-8774c1beed5d.bam.str_profile.json
control_PCAWG.41108cf9-29fa-4504-92a0-e88c31d6aac1.bam control /home/ubuntu/v094_results/Bone-Leiomyo/str-profiles/PCAWG.41108cf9-29fa-4504-92a0-e88c31d6aac1.bam.str_profile.json
control_PCAWG.419a8c27-3d0c-404a-b1a5-1b0ff17eb674.bam control /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.419a8c27-3d0c-404a-b1a5-1b0ff17eb674.bam.str_profile.json
control_PCAWG.424137c1-f6fb-4eef-8ddf-4219a334476f.bam control /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.424137c1-f6fb-4eef-8ddf-4219a334476f.bam.str_profile.json
control_PCAWG.427bd443-8b47-4dc3-b03d-ad72b399b8d5.bam control /home/ubuntu/v094_results/Lung-AdenoCA/str-profiles/PCAWG.427bd443-8b47-4dc3-b03d-ad72b399b8d5.bam.str_profile.json
control_PCAWG.45b63aeb-1f7e-4513-a3a7-05c92f808dac.bam control /home/ubuntu/v094_results/Bladder-TCC/str-profiles/PCAWG.45b63aeb-1f7e-4513-a3a7-05c92f808dac.bam.str_profile.json
control_PCAWG.593d79fa-2180-4b01-a863-4a31f97f8f9b.bam control /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.593d79fa-2180-4b01-a863-4a31f97f8f9b.bam.str_profile.json
control_PCAWG.669fc2e9-c543-43e4-9862-08667463629f.bam control /home/ubuntu/v094_results/Bladder-TCC/str-profiles/PCAWG.669fc2e9-c543-43e4-9862-08667463629f.bam.str_profile.json
control_PCAWG.78a3fbc5-63f3-4e75-b803-d4fdddbe4461.bam control /home/ubuntu/v094_results/Skin-Melanoma/str-profiles/PCAWG.78a3fbc5-63f3-4e75-b803-d4fdddbe4461.bam.str_profile.json
control_PCAWG.840636e2-c7a1-4279-b327-5afaf75e8c1c.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.840636e2-c7a1-4279-b327-5afaf75e8c1c.bam.str_profile.json
control_PCAWG.9631ed6e-47e9-47a6-bcf1-cb7e86c5d907.bam control /home/ubuntu/v094_results/Bone-Leiomyo/str-profiles/PCAWG.9631ed6e-47e9-47a6-bcf1-cb7e86c5d907.bam.str_profile.json
control_PCAWG.99a24a62-b4b0-453a-b2a1-c00f135fb3cd.bam control /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.99a24a62-b4b0-453a-b2a1-c00f135fb3cd.bam.str_profile.json
control_PCAWG.a1700d48-ef8e-47d6-aa7d-e3ef64c3f183.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.a1700d48-ef8e-47d6-aa7d-e3ef64c3f183.bam.str_profile.json
control_PCAWG.a2772f34-5542-4f68-a5ef-78f6ff367159.bam control /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.a2772f34-5542-4f68-a5ef-78f6ff367159.bam.str_profile.json
control_PCAWG.a690a304-868b-4cea-9cf1-0554d89d632d.bam control /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.a690a304-868b-4cea-9cf1-0554d89d632d.bam.str_profile.json
control_PCAWG.aa8cd9b0-ad0b-4190-8ef0-fe38a3d73ec4.bam control /home/ubuntu/v094_results/Cervix-SCC/str-profiles/PCAWG.aa8cd9b0-ad0b-4190-8ef0-fe38a3d73ec4.bam.str_profile.json
control_PCAWG.ac3415e7-6478-4168-b7b9-cace503e4fd8.bam control /home/ubuntu/v094_results/Cervix-SCC/str-profiles/PCAWG.ac3415e7-6478-4168-b7b9-cace503e4fd8.bam.str_profile.json
control_PCAWG.ac6dcef2-856a-4bb7-9c9b-827b3128384c.bam control /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.ac6dcef2-856a-4bb7-9c9b-827b3128384c.bam.str_profile.json
control_PCAWG.b9774cc1-74c1-47a5-a60a-0703e2c2ab05.bam control /home/ubuntu/v094_results/Bone-Leiomyo/str-profiles/PCAWG.b9774cc1-74c1-47a5-a60a-0703e2c2ab05.bam.str_profile.json
control_PCAWG.ba292cee-fbc9-4131-81d5-58c9f33964e0.bam control /home/ubuntu/v094_results/Bone-Leiomyo/str-profiles/PCAWG.ba292cee-fbc9-4131-81d5-58c9f33964e0.bam.str_profile.json
control_PCAWG.c173c975-a554-4185-943a-6c4fffb20b8a.bam control /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.c173c975-a554-4185-943a-6c4fffb20b8a.bam.str_profile.json
control_PCAWG.c6608cc3-a90f-48ab-ba0d-26d160ad0d23.bam control /home/ubuntu/v094_results/Lung-SCC/str-profiles/PCAWG.c6608cc3-a90f-48ab-ba0d-26d160ad0d23.bam.str_profile.json
control_PCAWG.cd70c727-f427-4522-80aa-7341d6c3db47.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.cd70c727-f427-4522-80aa-7341d6c3db47.bam.str_profile.json
control_PCAWG.d20c849e-363e-4f24-96d7-9a13e08624ee.bam control /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.d20c849e-363e-4f24-96d7-9a13e08624ee.bam.str_profile.json
control_PCAWG.d412d39f-9208-4414-a4a5-5027a49a80c2.bam control /home/ubuntu/v094_results/Ovary-AdenoCA/str-profiles/PCAWG.d412d39f-9208-4414-a4a5-5027a49a80c2.bam.str_profile.json
control_PCAWG.d5eea982-1d22-4aa0-a507-6e1681792e6e.bam control /home/ubuntu/v094_results/Ovary-AdenoCA/str-profiles/PCAWG.d5eea982-1d22-4aa0-a507-6e1681792e6e.bam.str_profile.json
control_PCAWG.e219302a-7b99-4b08-8ac9-aec33b735f7a.bam control /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.e219302a-7b99-4b08-8ac9-aec33b735f7a.bam.str_profile.json
control_PCAWG.e3b09af7-3350-4e69-92cf-e92475cad685.bam control /home/ubuntu/v094_results/Bone-Leiomyo/str-profiles/PCAWG.e3b09af7-3350-4e69-92cf-e92475cad685.bam.str_profile.json
control_PCAWG.e98c4df4-88af-4752-8e0b-71b802589447.bam control /home/ubuntu/v094_results/Bone-Leiomyo/str-profiles/PCAWG.e98c4df4-88af-4752-8e0b-71b802589447.bam.str_profile.json
control_PCAWG.f6697c7f-f191-408b-93bc-17b7e62a4124.bam control /home/ubuntu/v094_results/Stomach-AdenoCA/str-profiles/PCAWG.f6697c7f-f191-408b-93bc-17b7e62a4124.bam.str_profile.json
control_PCAWG.fb5bfc6c-2215-459d-8e51-520e3397b525.bam control /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.fb5bfc6c-2215-459d-8e51-520e3397b525.bam.str_profile.json
control_PCAWG.fca1417b-07b1-4a8a-af2c-25e888d40d39.bam control /home/ubuntu/v094_results/Bone-Leiomyo/str-profiles/PCAWG.fca1417b-07b1-4a8a-af2c-25e888d40d39.bam.str_profile.json
